Timestamp,Bandwidth Value,Downtime (raw),Coverage (raw),Sensor ID,Start Time,End Time
45655.41667,10931.1667,0.0,10000,6,12/29/2024 11:30:00,12:00:00
45655.39583,10979.1,0.0,10000,6,12/29/2024 11:00:00,11:30:00
45655.375,10955.7667,0.0,10000,6,12/29/2024 10:30:00,11:00:00
45655.35417,10835.9333,0.0,10000,6,12/29/2024 10:00:00,10:30:00
45655.33333,10838.7333,0.0,10000,6,12/29/2024 09:30:00,10:00:00
45655.3125,10757.5,0.0,10000,6,12/29/2024 09:00:00,09:30:00
45655.29167,10664.8667,0.0,10000,6,12/29/2024 08:30:00,09:00:00
45655.27083,10608.5667,0.0,10000,6,12/29/2024 08:00:00,08:30:00
45655.25,10591.3667,0.0,10000,6,12/29/2024 07:30:00,08:00:00
45655.22917,10529.6333,0.0,10000,6,12/29/2024 07:00:00,07:30:00
45655.20833,10439.1667,0.0,10000,6,12/29/2024 06:30:00,07:00:00
45655.1875,10351.9667,0.0,10000,6,12/29/2024 06:00:00,06:30:00
45655.16667,10352.1,0.0,10000,6,12/29/2024 05:30:00,06:00:00
45655.14583,10322.3667,0.0,10000,6,12/29/2024 05:00:00,05:30:00
45655.125,10255.2667,0.0,10000,6,12/29/2024 04:30:00,05:00:00
45655.10417,10298.9,0.0,10000,6,12/29/2024 04:00:00,04:30:00
45655.08333,10374.7333,0.0,10000,6,12/29/2024 03:30:00,04:00:00
45655.0625,10350.9,0.0,10000,6,12/29/2024 03:00:00,03:30:00
45655.04167,10341.0333,0.0,10000,6,12/29/2024 02:30:00,03:00:00
45655.02083,10352.7,0.0,10000,6,12/29/2024 02:00:00,02:30:00
45655.0,10456.9,0.0,10000,6,12/29/2024 01:30:00,02:00:00
45654.97917,10506.5333,0.0,10000,6,12/29/2024 01:00:00,01:30:00
45654.95833,10595.6667,0.0,10000,6,12/29/2024 00:30:00,01:00:00
45654.9375,10601.7667,0.0,10000,6,12/29/2024 00:00:00,00:30:00
45654.91667,10750.0667,0.0,10000,6,12/28/2024 23:30:00,00:00:00
45654.89583,10803.4,0.0,10000,6,12/28/2024 23:00:00,23:30:00
45654.875,10849.7333,0.0,10000,6,12/28/2024 22:30:00,23:00:00
45654.85417,10841.0,0.0,10000,6,12/28/2024 22:00:00,22:30:00
45654.83333,10861.9667,0.0,10000,6,12/28/2024 21:30:00,22:00:00
45654.8125,10874.9,0.0,10000,6,12/28/2024 21:00:00,21:30:00
45654.79167,10903.8,0.0,10000,6,12/28/2024 20:30:00,21:00:00
45654.77083,10918.6,0.0,10000,6,12/28/2024 20:00:00,20:30:00
45654.75,10910.8667,0.0,10000,6,12/28/2024 19:30:00,20:00:00
45654.72917,10886.6667,0.0,10000,6,12/28/2024 19:00:00,19:30:00
45654.70833,10900.8,0.0,10000,6,12/28/2024 18:30:00,19:00:00
45654.6875,10852.7,0.0,10000,6,12/28/2024 18:00:00,18:30:00
45654.66667,10967.1667,0.0,10000,6,12/28/2024 17:30:00,18:00:00
45654.64583,10959.1333,0.0,10000,6,12/28/2024 17:00:00,17:30:00
45654.625,10937.0333,0.0,10000,6,12/28/2024 16:30:00,17:00:00
45654.60417,10890.9,0.0,10000,6,12/28/2024 16:00:00,16:30:00
45654.58333,10932.3333,0.0,10000,6,12/28/2024 15:30:00,16:00:00
45654.5625,10944.4,0.0,10000,6,12/28/2024 15:00:00,15:30:00
45654.54167,11001.5,0.0,10000,6,12/28/2024 14:30:00,15:00:00
45654.52083,10969.8667,0.0,10000,6,12/28/2024 14:00:00,14:30:00
45654.5,11025.2667,0.0,10000,6,12/28/2024 13:30:00,14:00:00
45654.47917,11045.1,0.0,10000,6,12/28/2024 13:00:00,13:30:00
45654.45833,11050.2667,0.0,10000,6,12/28/2024 12:30:00,13:00:00
45654.4375,11028.2333,0.0,10000,6,12/28/2024 12:00:00,12:30:00
45654.41667,11121.6,0.0,10000,6,12/28/2024 11:30:00,12:00:00
45654.39583,11158.2,0.0,10000,6,12/28/2024 11:00:00,11:30:00
45654.375,11143.3333,0.0,10000,6,12/28/2024 10:30:00,11:00:00
45654.35417,11090.3333,0.0,10000,6,12/28/2024 10:00:00,10:30:00
45654.33333,10988.8333,0.0,10000,6,12/28/2024 09:30:00,10:00:00
45654.3125,10840.3,0.0,10000,6,12/28/2024 09:00:00,09:30:00
45654.29167,10613.9,0.0,10000,6,12/28/2024 08:30:00,09:00:00
45654.27083,10499.8667,0.0,10000,6,12/28/2024 08:00:00,08:30:00
45654.25,10512.4333,0.0,10000,6,12/28/2024 07:30:00,08:00:00
45654.22917,10254.4667,0.0,10000,6,12/28/2024 07:00:00,07:30:00
45654.20833,10371.7,0.0,10000,6,12/28/2024 06:30:00,07:00:00
45654.1875,10351.9,0.0,10000,6,12/28/2024 06:00:00,06:30:00
45654.16667,10443.7667,0.0,10000,6,12/28/2024 05:30:00,06:00:00
45654.14583,10386.1333,0.0,10000,6,12/28/2024 05:00:00,05:30:00
45654.125,10397.4667,0.0,10000,6,12/28/2024 04:30:00,05:00:00
45654.10417,10469.5333,0.0,10000,6,12/28/2024 04:00:00,04:30:00
45654.08333,10467.0667,0.0,10000,6,12/28/2024 03:30:00,04:00:00
45654.0625,10380.3333,0.0,10000,6,12/28/2024 03:00:00,03:30:00
45654.04167,10460.0,0.0,10000,6,12/28/2024 02:30:00,03:00:00
45654.02083,10505.5667,0.0,10000,6,12/28/2024 02:00:00,02:30:00
45654.0,10562.4,0.0,10000,6,12/28/2024 01:30:00,02:00:00
45653.97917,10588.4,0.0,10000,6,12/28/2024 01:00:00,01:30:00
45653.95833,10659.3667,0.0,10000,6,12/28/2024 00:30:00,01:00:00
45653.9375,10653.0333,0.0,10000,6,12/28/2024 00:00:00,00:30:00
45653.91667,10854.7,0.0,10000,6,12/27/2024 23:30:00,00:00:00
45653.89583,10890.0667,0.0,10000,6,12/27/2024 23:00:00,23:30:00
45653.875,10894.1333,0.0,10000,6,12/27/2024 22:30:00,23:00:00
45653.85417,10898.9333,0.0,10000,6,12/27/2024 22:00:00,22:30:00
45653.83333,10988.0333,0.0,10000,6,12/27/2024 21:30:00,22:00:00
45653.8125,10983.8333,0.0,10000,6,12/27/2024 21:00:00,21:30:00
45653.79167,11012.0333,0.0,10000,6,12/27/2024 20:30:00,21:00:00
45653.77083,11021.9,0.0,10000,6,12/27/2024 20:00:00,20:30:00
45653.75,11021.5,0.0,10000,6,12/27/2024 19:30:00,20:00:00
45653.72917,11014.2667,0.0,10000,6,12/27/2024 19:00:00,19:30:00
45653.70833,11109.5333,0.0,10000,6,12/27/2024 18:30:00,19:00:00
45653.6875,11139.3,0.0,10000,6,12/27/2024 18:00:00,18:30:00
45653.66667,11253.5333,0.0,10000,6,12/27/2024 17:30:00,18:00:00
45653.64583,11286.6333,0.0,10000,6,12/27/2024 17:00:00,17:30:00
45653.625,11318.8333,0.0,10000,6,12/27/2024 16:30:00,17:00:00
45653.60417,11289.8667,0.0,10000,6,12/27/2024 16:00:00,16:30:00
45653.58333,11301.4,0.0,10000,6,12/27/2024 15:30:00,16:00:00
45653.5625,11236.2,0.0,10000,6,12/27/2024 15:00:00,15:30:00
45653.54167,11363.2667,0.0,10000,6,12/27/2024 14:30:00,15:00:00
45653.52083,11326.4667,0.0,10000,6,12/27/2024 14:00:00,14:30:00
45653.5,11321.2667,0.0,10000,6,12/27/2024 13:30:00,14:00:00
45653.47917,11344.2333,0.0,10000,6,12/27/2024 13:00:00,13:30:00
45653.45833,11281.2667,0.0,10000,6,12/27/2024 12:30:00,13:00:00
45653.4375,11208.6667,0.0,10000,6,12/27/2024 12:00:00,12:30:00
45653.41667,11384.3667,0.0,10000,6,12/27/2024 11:30:00,12:00:00
45653.39583,11300.3,0.0,10000,6,12/27/2024 11:00:00,11:30:00
45653.375,11268.9333,0.0,10000,6,12/27/2024 10:30:00,11:00:00
45653.35417,11212.7667,0.0,10000,6,12/27/2024 10:00:00,10:30:00
45653.33333,11197.5667,0.0,10000,6,12/27/2024 09:30:00,10:00:00
45653.3125,11098.7,0.0,10000,6,12/27/2024 09:00:00,09:30:00
45653.29167,11015.5667,0.0,10000,6,12/27/2024 08:30:00,09:00:00
45653.27083,10948.0667,0.0,10000,6,12/27/2024 08:00:00,08:30:00
45653.25,10887.7333,0.0,10000,6,12/27/2024 07:30:00,08:00:00
45653.22917,10844.0,0.0,10000,6,12/27/2024 07:00:00,07:30:00
45653.20833,10752.2333,0.0,10000,6,12/27/2024 06:30:00,07:00:00
45653.1875,10602.7333,0.0,10000,6,12/27/2024 06:00:00,06:30:00
45653.16667,10442.8,0.0,10000,6,12/27/2024 05:30:00,06:00:00
45653.14583,10404.1333,0.0,10000,6,12/27/2024 05:00:00,05:30:00
45653.125,10350.9667,0.0,10000,6,12/27/2024 04:30:00,05:00:00
45653.10417,10321.4333,0.0,10000,6,12/27/2024 04:00:00,04:30:00
45653.08333,10425.0667,0.0,10000,6,12/27/2024 03:30:00,04:00:00
45653.0625,10446.0667,0.0,10000,6,12/27/2024 03:00:00,03:30:00
45653.04167,10499.8333,0.0,10000,6,12/27/2024 02:30:00,03:00:00
45653.02083,10533.4333,0.0,10000,6,12/27/2024 02:00:00,02:30:00
45653.0,10594.7667,0.0,10000,6,12/27/2024 01:30:00,02:00:00
45652.97917,10606.5667,0.0,10000,6,12/27/2024 01:00:00,01:30:00
45652.95833,10698.7333,0.0,10000,6,12/27/2024 00:30:00,01:00:00
45652.9375,10665.0333,0.0,10000,6,12/27/2024 00:00:00,00:30:00
45652.91667,10827.9333,0.0,10000,6,12/26/2024 23:30:00,00:00:00
45652.89583,10879.1333,0.0,10000,6,12/26/2024 23:00:00,23:30:00
45652.875,10926.2,0.0,10000,6,12/26/2024 22:30:00,23:00:00
45652.85417,10972.6,0.0,10000,6,12/26/2024 22:00:00,22:30:00
45652.83333,11066.4,0.0,10000,6,12/26/2024 21:30:00,22:00:00
45652.8125,11080.0667,0.0,10000,6,12/26/2024 21:00:00,21:30:00
45652.79167,11091.8333,0.0,10000,6,12/26/2024 20:30:00,21:00:00
45652.77083,11097.2667,0.0,10000,6,12/26/2024 20:00:00,20:30:00
45652.75,11107.0,0.0,10000,6,12/26/2024 19:30:00,20:00:00
45652.72917,11130.8667,0.0,10000,6,12/26/2024 19:00:00,19:30:00
45652.70833,11202.7333,0.0,10000,6,12/26/2024 18:30:00,19:00:00
45652.6875,11179.5667,0.0,10000,6,12/26/2024 18:00:00,18:30:00
45652.66667,11281.1,0.0,10000,6,12/26/2024 17:30:00,18:00:00
45652.64583,11269.3333,0.0,10000,6,12/26/2024 17:00:00,17:30:00
45652.625,11231.6667,0.0,10000,6,12/26/2024 16:30:00,17:00:00
45652.60417,11197.2,0.0,10000,6,12/26/2024 16:00:00,16:30:00
45652.58333,11188.2333,0.0,10000,6,12/26/2024 15:30:00,16:00:00
45652.5625,11161.2,0.0,10000,6,12/26/2024 15:00:00,15:30:00
45652.54167,11283.7333,0.0,10000,6,12/26/2024 14:30:00,15:00:00
45652.52083,11282.4333,0.0,10000,6,12/26/2024 14:00:00,14:30:00
45652.5,11359.5,0.0,10000,6,12/26/2024 13:30:00,14:00:00
45652.47917,11355.4,0.0,10000,6,12/26/2024 13:00:00,13:30:00
45652.45833,11339.5667,0.0,10000,6,12/26/2024 12:30:00,13:00:00
45652.4375,11229.5667,0.0,10000,6,12/26/2024 12:00:00,12:30:00
45652.41667,11424.3,0.0,10000,6,12/26/2024 11:30:00,12:00:00
45652.39583,11417.1333,0.0,10000,6,12/26/2024 11:00:00,11:30:00
45652.375,11398.0333,0.0,10000,6,12/26/2024 10:30:00,11:00:00
45652.35417,11328.6,0.0,10000,6,12/26/2024 10:00:00,10:30:00
45652.33333,11213.7,0.0,10000,6,12/26/2024 09:30:00,10:00:00
45652.3125,11116.7667,0.0,10000,6,12/26/2024 09:00:00,09:30:00
45652.29167,10957.2,0.0,10000,6,12/26/2024 08:30:00,09:00:00
45652.27083,10868.1,0.0,10000,6,12/26/2024 08:00:00,08:30:00
45652.25,10827.7,0.0,10000,6,12/26/2024 07:30:00,08:00:00
45652.22917,10812.2333,0.0,10000,6,12/26/2024 07:00:00,07:30:00
45652.20833,10741.5333,0.0,10000,6,12/26/2024 06:30:00,07:00:00
45652.1875,10571.4667,0.0,10000,6,12/26/2024 06:00:00,06:30:00
45652.16667,10573.5667,0.0,10000,6,12/26/2024 05:30:00,06:00:00
45652.14583,10581.7333,0.0,10000,6,12/26/2024 05:00:00,05:30:00
45652.125,10501.7333,0.0,10000,6,12/26/2024 04:30:00,05:00:00
45652.10417,10505.5667,0.0,10000,6,12/26/2024 04:00:00,04:30:00
45652.08333,10570.5667,0.0,10000,6,12/26/2024 03:30:00,04:00:00
45652.0625,10549.6,0.0,10000,6,12/26/2024 03:00:00,03:30:00
45652.04167,10672.6667,0.0,10000,6,12/26/2024 02:30:00,03:00:00
45652.02083,10635.5,0.0,10000,6,12/26/2024 02:00:00,02:30:00
45652.0,10710.6667,0.0,10000,6,12/26/2024 01:30:00,02:00:00
45651.97917,10744.3,0.0,10000,6,12/26/2024 01:00:00,01:30:00
45651.95833,10856.0333,0.0,10000,6,12/26/2024 00:30:00,01:00:00
45651.9375,10836.7667,0.0,10000,6,12/26/2024 00:00:00,00:30:00
45651.91667,10895.1,0.0,10000,6,12/25/2024 23:30:00,00:00:00
45651.89583,10931.4667,0.0,10000,6,12/25/2024 23:00:00,23:30:00
45651.875,10920.6,0.0,10000,6,12/25/2024 22:30:00,23:00:00
45651.85417,10937.5,0.0,10000,6,12/25/2024 22:00:00,22:30:00
45651.83333,10993.4,0.0,10000,6,12/25/2024 21:30:00,22:00:00
45651.8125,11014.1,0.0,10000,6,12/25/2024 21:00:00,21:30:00
45651.79167,11052.2667,0.0,10000,6,12/25/2024 20:30:00,21:00:00
45651.77083,11027.5,0.0,10000,6,12/25/2024 20:00:00,20:30:00
45651.75,11049.4667,0.0,10000,6,12/25/2024 19:30:00,20:00:00
45651.72917,11046.6667,0.0,10000,6,12/25/2024 19:00:00,19:30:00
45651.70833,11040.9333,0.0,10000,6,12/25/2024 18:30:00,19:00:00
45651.6875,11008.7,0.0,10000,6,12/25/2024 18:00:00,18:30:00
45651.66667,11043.5667,0.0,10000,6,12/25/2024 17:30:00,18:00:00
45651.64583,10904.9333,0.0,10000,6,12/25/2024 17:00:00,17:30:00
45651.625,10901.8667,0.0,10000,6,12/25/2024 16:30:00,17:00:00
45651.60417,10872.3333,0.0,10000,6,12/25/2024 16:00:00,16:30:00
45651.58333,11009.9667,0.0,10000,6,12/25/2024 15:30:00,16:00:00
45651.5625,10961.2,0.0,10000,6,12/25/2024 15:00:00,15:30:00
45651.54167,11075.9333,0.0,10000,6,12/25/2024 14:30:00,15:00:00
45651.52083,11042.9667,0.0,10000,6,12/25/2024 14:00:00,14:30:00
45651.5,11049.7667,0.0,10000,6,12/25/2024 13:30:00,14:00:00
45651.47917,11065.7,0.0,10000,6,12/25/2024 13:00:00,13:30:00
45651.45833,11078.5667,0.0,10000,6,12/25/2024 12:30:00,13:00:00
45651.4375,11019.4667,0.0,10000,6,12/25/2024 12:00:00,12:30:00
45651.41667,11161.6667,0.0,10000,6,12/25/2024 11:30:00,12:00:00
45651.39583,11169.8333,0.0,10000,6,12/25/2024 11:00:00,11:30:00
45651.375,11140.3333,0.0,10000,6,12/25/2024 10:30:00,11:00:00
45651.35417,11093.9,0.0,10000,6,12/25/2024 10:00:00,10:30:00
45651.33333,11072.9,0.0,10000,6,12/25/2024 09:30:00,10:00:00
45651.3125,10990.6,0.0,10000,6,12/25/2024 09:00:00,09:30:00
45651.29167,10943.9,0.0,10000,6,12/25/2024 08:30:00,09:00:00
45651.27083,10859.2333,0.0,10000,6,12/25/2024 08:00:00,08:30:00
45651.25,10828.2333,0.0,10000,6,12/25/2024 07:30:00,08:00:00
45651.22917,10801.4,0.0,10000,6,12/25/2024 07:00:00,07:30:00
45651.20833,10760.8,0.0,10000,6,12/25/2024 06:30:00,07:00:00
45651.1875,10599.2,0.0,10000,6,12/25/2024 06:00:00,06:30:00
45651.16667,10526.9333,0.0,10000,6,12/25/2024 05:30:00,06:00:00
45651.14583,10540.0,0.0,10000,6,12/25/2024 05:00:00,05:30:00
45651.125,10510.6333,0.0,10000,6,12/25/2024 04:30:00,05:00:00
45651.10417,10468.8333,0.0,10000,6,12/25/2024 04:00:00,04:30:00
45651.08333,10446.0,0.0,10000,6,12/25/2024 03:30:00,04:00:00
45651.0625,10447.6667,0.0,10000,6,12/25/2024 03:00:00,03:30:00
45651.04167,10532.7,0.0,10000,6,12/25/2024 02:30:00,03:00:00
45651.02083,10570.7333,0.0,10000,6,12/25/2024 02:00:00,02:30:00
45651.0,10669.4333,0.0,10000,6,12/25/2024 01:30:00,02:00:00
45650.97917,10678.5667,0.0,10000,6,12/25/2024 01:00:00,01:30:00
45650.95833,10779.4,0.0,10000,6,12/25/2024 00:30:00,01:00:00
45650.9375,10712.4667,0.0,10000,6,12/25/2024 00:00:00,00:30:00
45650.91667,10835.6667,0.0,10000,6,12/24/2024 23:30:00,00:00:00
45650.89583,10878.5,0.0,10000,6,12/24/2024 23:00:00,23:30:00
45650.875,10892.2,0.0,10000,6,12/24/2024 22:30:00,23:00:00
45650.85417,10895.0667,0.0,10000,6,12/24/2024 22:00:00,22:30:00
45650.83333,10948.8,0.0,10000,6,12/24/2024 21:30:00,22:00:00
45650.8125,10939.4333,0.0,10000,6,12/24/2024 21:00:00,21:30:00
45650.79167,11008.3,0.0,10000,6,12/24/2024 20:30:00,21:00:00
45650.77083,10984.8,0.0,10000,6,12/24/2024 20:00:00,20:30:00
45650.75,11019.6,0.0,10000,6,12/24/2024 19:30:00,20:00:00
45650.72917,11030.7667,0.0,10000,6,12/24/2024 19:00:00,19:30:00
45650.70833,11071.0667,0.0,10000,6,12/24/2024 18:30:00,19:00:00
45650.6875,11072.3,0.0,10000,6,12/24/2024 18:00:00,18:30:00
45650.66667,11190.9,0.0,10000,6,12/24/2024 17:30:00,18:00:00
45650.64583,11199.0667,0.0,10000,6,12/24/2024 17:00:00,17:30:00
45650.625,11218.3,0.0,10000,6,12/24/2024 16:30:00,17:00:00
45650.60417,11194.5667,0.0,10000,6,12/24/2024 16:00:00,16:30:00
45650.58333,11232.2667,0.0,10000,6,12/24/2024 15:30:00,16:00:00
45650.5625,11245.8333,0.0,10000,6,12/24/2024 15:00:00,15:30:00
45650.54167,11343.5333,0.0,10000,6,12/24/2024 14:30:00,15:00:00
45650.52083,11338.0,0.0,10000,6,12/24/2024 14:00:00,14:30:00
45650.5,11349.1,0.0,10000,6,12/24/2024 13:30:00,14:00:00
45650.47917,11283.9,0.0,10000,6,12/24/2024 13:00:00,13:30:00
45650.45833,11258.4,0.0,10000,6,12/24/2024 12:30:00,13:00:00
45650.4375,11236.0667,0.0,10000,6,12/24/2024 12:00:00,12:30:00
45650.41667,11328.3,0.0,10000,6,12/24/2024 11:30:00,12:00:00
45650.39583,11310.0,0.0,10000,6,12/24/2024 11:00:00,11:30:00
45650.375,11280.7,0.0,10000,6,12/24/2024 10:30:00,11:00:00
45650.35417,11238.4667,0.0,10000,6,12/24/2024 10:00:00,10:30:00
45650.33333,11182.7667,0.0,10000,6,12/24/2024 09:30:00,10:00:00
45650.3125,11061.2333,0.0,10000,6,12/24/2024 09:00:00,09:30:00
45650.29167,10961.5333,0.0,10000,6,12/24/2024 08:30:00,09:00:00
45650.27083,10858.3333,0.0,10000,6,12/24/2024 08:00:00,08:30:00
45650.25,10841.9667,0.0,10000,6,12/24/2024 07:30:00,08:00:00
45650.22917,10744.2333,0.0,10000,6,12/24/2024 07:00:00,07:30:00
45650.20833,10668.6333,0.0,10000,6,12/24/2024 06:30:00,07:00:00
45650.1875,10406.3667,0.0,10000,6,12/24/2024 06:00:00,06:30:00
45650.16667,10233.6,0.0,10000,6,12/24/2024 05:30:00,06:00:00
45650.14583,10235.5,0.0,10000,6,12/24/2024 05:00:00,05:30:00
45650.125,10244.3667,0.0,10000,6,12/24/2024 04:30:00,05:00:00
45650.10417,10234.1,0.0,10000,6,12/24/2024 04:00:00,04:30:00
45650.08333,10265.7333,0.0,10000,6,12/24/2024 03:30:00,04:00:00
45650.0625,10281.2333,0.0,10000,6,12/24/2024 03:00:00,03:30:00
45650.04167,10406.1667,0.0,10000,6,12/24/2024 02:30:00,03:00:00
45650.02083,10462.6,0.0,10000,6,12/24/2024 02:00:00,02:30:00
45650.0,10603.5,0.0,10000,6,12/24/2024 01:30:00,02:00:00
45649.97917,10639.2,0.0,10000,6,12/24/2024 01:00:00,01:30:00
45649.95833,10679.3,0.0,10000,6,12/24/2024 00:30:00,01:00:00
45649.9375,10713.2,0.0,10000,6,12/24/2024 00:00:00,00:30:00
45649.91667,10802.8667,0.0,10000,6,12/23/2024 23:30:00,00:00:00
45649.89583,10840.4074,0.0,10000,6,12/23/2024 23:00:00,23:30:00
45649.875,10851.7692,3.27,10000,6,12/23/2024 22:30:00,23:00:00
45649.85417,10930.5833,6.55,10000,6,12/23/2024 22:00:00,22:30:00
45649.83333,10999.7586,0.0,10000,6,12/23/2024 21:30:00,22:00:00
45649.8125,10974.1667,0.0,10000,6,12/23/2024 21:00:00,21:30:00
45649.79167,10949.8,0.0,10000,6,12/23/2024 20:30:00,21:00:00
45649.77083,10905.6667,0.0,10000,6,12/23/2024 20:00:00,20:30:00
45649.75,10933.6333,0.0,10000,6,12/23/2024 19:30:00,20:00:00
45649.72917,10905.2333,0.0,10000,6,12/23/2024 19:00:00,19:30:00
45649.70833,10898.3667,0.0,10000,6,12/23/2024 18:30:00,19:00:00
45649.6875,10912.5333,0.0,10000,6,12/23/2024 18:00:00,18:30:00
45649.66667,10956.6,0.0,10000,6,12/23/2024 17:30:00,18:00:00
45649.64583,11082.7,0.0,10000,6,12/23/2024 17:00:00,17:30:00
45649.625,11093.3,0.0,10000,6,12/23/2024 16:30:00,17:00:00
45649.60417,11092.4,0.0,10000,6,12/23/2024 16:00:00,16:30:00
45649.58333,11102.2333,0.0,10000,6,12/23/2024 15:30:00,16:00:00
45649.5625,11104.8,0.0,10000,6,12/23/2024 15:00:00,15:30:00
45649.54167,11226.4333,0.0,10000,6,12/23/2024 14:30:00,15:00:00
45649.52083,11160.3333,0.0,10000,6,12/23/2024 14:00:00,14:30:00
45649.5,11180.2333,0.0,10000,6,12/23/2024 13:30:00,14:00:00
45649.47917,11189.6333,0.0,10000,6,12/23/2024 13:00:00,13:30:00
45649.45833,11196.6,0.0,10000,6,12/23/2024 12:30:00,13:00:00
45649.4375,11161.6333,0.0,10000,6,12/23/2024 12:00:00,12:30:00
45649.41667,11342.2667,0.0,10000,6,12/23/2024 11:30:00,12:00:00
45649.39583,11325.5333,0.0,10000,6,12/23/2024 11:00:00,11:30:00
45649.375,11327.7333,0.0,10000,6,12/23/2024 10:30:00,11:00:00
45649.35417,11225.9333,0.0,10000,6,12/23/2024 10:00:00,10:30:00
45649.33333,11188.5333,0.0,10000,6,12/23/2024 09:30:00,10:00:00
45649.3125,11098.8333,0.0,10000,6,12/23/2024 09:00:00,09:30:00
45649.29167,11019.6,0.0,10000,6,12/23/2024 08:30:00,09:00:00
45649.27083,10820.6,0.0,10000,6,12/23/2024 08:00:00,08:30:00
45649.25,10853.0,0.0,10000,6,12/23/2024 07:30:00,08:00:00
45649.22917,10856.9333,0.0,10000,6,12/23/2024 07:00:00,07:30:00
45649.20833,10804.8,0.0,10000,6,12/23/2024 06:30:00,07:00:00
45649.1875,10652.8667,0.0,10000,6,12/23/2024 06:00:00,06:30:00
45649.16667,10492.7,0.0,10000,6,12/23/2024 05:30:00,06:00:00
45649.14583,10477.6333,0.0,10000,6,12/23/2024 05:00:00,05:30:00
45649.125,10488.0333,0.0,10000,6,12/23/2024 04:30:00,05:00:00
45649.10417,10482.5,0.0,10000,6,12/23/2024 04:00:00,04:30:00
45649.08333,10498.6333,0.0,10000,6,12/23/2024 03:30:00,04:00:00
45649.0625,10456.8667,0.0,10000,6,12/23/2024 03:00:00,03:30:00
45649.04167,10484.2667,0.0,10000,6,12/23/2024 02:30:00,03:00:00
45649.02083,10534.0,0.0,10000,6,12/23/2024 02:00:00,02:30:00
45649.0,10649.7667,0.0,10000,6,12/23/2024 01:30:00,02:00:00
45648.97917,10716.6667,0.0,10000,6,12/23/2024 01:00:00,01:30:00
45648.95833,10780.1333,0.0,10000,6,12/23/2024 00:30:00,01:00:00
45648.9375,10768.9,0.0,10000,6,12/23/2024 00:00:00,00:30:00
45648.91667,10890.0,0.0,10000,6,12/22/2024 23:30:00,00:00:00
45648.89583,10936.1,0.0,10000,6,12/22/2024 23:00:00,23:30:00
45648.875,10969.1667,0.0,10000,6,12/22/2024 22:30:00,23:00:00
45648.85417,10975.2667,0.0,10000,6,12/22/2024 22:00:00,22:30:00
45648.83333,10930.4333,0.0,10000,6,12/22/2024 21:30:00,22:00:00
45648.8125,10913.6667,0.0,10000,6,12/22/2024 21:00:00,21:30:00
45648.79167,10965.7667,0.0,10000,6,12/22/2024 20:30:00,21:00:00
45648.77083,10956.8667,0.0,10000,6,12/22/2024 20:00:00,20:30:00
45648.75,11007.5,0.0,10000,6,12/22/2024 19:30:00,20:00:00
45648.72917,11019.3333,0.0,10000,6,12/22/2024 19:00:00,19:30:00
45648.70833,11062.9,0.0,10000,6,12/22/2024 18:30:00,19:00:00
45648.6875,11051.1333,0.0,10000,6,12/22/2024 18:00:00,18:30:00
45648.66667,11066.0,0.0,10000,6,12/22/2024 17:30:00,18:00:00
45648.64583,11071.5667,0.0,10000,6,12/22/2024 17:00:00,17:30:00
45648.625,11028.4333,0.0,10000,6,12/22/2024 16:30:00,17:00:00
45648.60417,10960.2,0.0,10000,6,12/22/2024 16:00:00,16:30:00
45648.58333,10999.3333,0.0,10000,6,12/22/2024 15:30:00,16:00:00
45648.5625,11029.2667,0.0,10000,6,12/22/2024 15:00:00,15:30:00
45648.54167,11075.3333,0.0,10000,6,12/22/2024 14:30:00,15:00:00
45648.52083,11022.2333,0.0,10000,6,12/22/2024 14:00:00,14:30:00
45648.5,11043.9333,0.0,10000,6,12/22/2024 13:30:00,14:00:00
45648.47917,11030.4333,0.0,10000,6,12/22/2024 13:00:00,13:30:00
45648.45833,10994.5,0.0,10000,6,12/22/2024 12:30:00,13:00:00
45648.4375,10951.5333,0.0,10000,6,12/22/2024 12:00:00,12:30:00
45648.41667,10988.7,0.0,10000,6,12/22/2024 11:30:00,12:00:00
45648.39583,10990.4,0.0,10000,6,12/22/2024 11:00:00,11:30:00
45648.375,10965.7333,0.0,10000,6,12/22/2024 10:30:00,11:00:00
45648.35417,10945.0,0.0,10000,6,12/22/2024 10:00:00,10:30:00
45648.33333,10909.1,0.0,10000,6,12/22/2024 09:30:00,10:00:00
45648.3125,10806.0333,0.0,10000,6,12/22/2024 09:00:00,09:30:00
45648.29167,10719.7,0.0,10000,6,12/22/2024 08:30:00,09:00:00
45648.27083,10702.9,0.0,10000,6,12/22/2024 08:00:00,08:30:00
45648.25,10715.8333,0.0,10000,6,12/22/2024 07:30:00,08:00:00
45648.22917,10677.9333,0.0,10000,6,12/22/2024 07:00:00,07:30:00
45648.20833,10609.4333,0.0,10000,6,12/22/2024 06:30:00,07:00:00
45648.1875,10442.0333,0.0,10000,6,12/22/2024 06:00:00,06:30:00
45648.16667,10369.7333,0.0,10000,6,12/22/2024 05:30:00,06:00:00
45648.14583,10362.3,0.0,10000,6,12/22/2024 05:00:00,05:30:00
45648.125,10300.5667,0.0,10000,6,12/22/2024 04:30:00,05:00:00
45648.10417,10306.0667,0.0,10000,6,12/22/2024 04:00:00,04:30:00
45648.08333,10330.8333,0.0,10000,6,12/22/2024 03:30:00,04:00:00
